industry,year,quarter,AFDAR,AFDATTAR,ALCR,ARGYoY,ATDR,BDR,BEP,BEPR,CASA,CDCR,CDGYoY,CFFSTS,CFM,CFOGYoY,CFOTTE,CIC,CLGYoY,CROA,CROFA,CashR,CurrentR,DTAR,DTER,DTTCR,DTTNWR,EBIT,EBITDA,EBITDAGYoY,EBITGYoY,EGYoY,EQR,ER,FASFR,FCF,FITNRR,FL,GPGYoY,GPM,GSR,IBPGYoY,ICR,IGYoY,IIGYoY,LTASFR,LTDCR,LTDGYoY,LTDTECR,LTDTER,NIIGYoY,NIM,NRGYoY,OEGYoY,OPM,PFR,POCOGS,POOE,PSR,PTPGYoY,QR,ROA,ROE,ROFA,ROI,ROIC,ROLTOA,ROS,RTPR,RTSR,RTTAR,SG&AEGYoY,STDGYoY,STDTAR,STDTER,TAGYoY,TAT,TIE,TOIGYoY
Retail,2024,3,-0.06820941261565902,-0.01655263791758637,,,1.6692380855423292,,0.010673669025734883,0.010679042074005546,,0.055497169003991674,,0.07664296346275293,0.07562568029798725,,0.06820077576840415,-10.776631227606043,,0.02783180355198412,0.6644489509526417,0.16158154257702667,1.3781188252335457,0.6537422284941549,2.9011466749207555,0.6537422284941549,3.2364358133304707,237075.06817425005,438978.928968,,,,2.630395027281666,0.34625777150584525,4.875083406464251,-506999.20881925,0.011780634108607631,0.6537422284941549,,0.1347523264584478,1.6692380855423292,,-3.448630825952886,,,4.105836658553197,820.5285604813112,,0.0843973835451797,0.0843973835451797,,,,,0.030234317773152157,0.3857114487394445,-0.03521375436147488,-0.03108208853371388,-0.16132180967201587,,0.811313758047298,0.011411065442246387,0.04424820013469277,0.1959281723506155,0.011401201227432836,0.0,0.16446755374467265,0.023710910294228112,0.23676735098928045,0.21785899933489272,0.15177933159897525,,,0.6142885512605556,2.816749291375576,,0.5327445522115306,-3.448630825952886,
Telecommunications,2015,0,-0.09755844566936625,-0.013413432447364041,,,1.5502130984138818,,0.07052622475747654,,,,,0.159567876523992,0.15385188226605712,,,-9.429987070435958,,,,0.21137447976783474,1.1298378518332781,0.6451709668910389,1.8196799150441547,0.6451709668910389,2.0000602033543347,882324.1405864999,2300112.591081,,,,2.303846484817204,0.3548290331089612,1.3146449554629844,6569502.914327,0.0501555694029757,0.6451709668910389,,0.3762440023686737,1.5502130984138818,,-8.129046094899506,,,1.0080066802641356,4.8092793050291505,,0.4380841876057633,0.4380841876057633,,,,,0.13246196348602562,0.5123058695575804,-0.23189134961737684,-0.15796591421306164,-0.644964998621121,,0.8996260192069783,,0.17616824623591953,,0.061363336799053994,0.0,0.12841981565410618,0.09603071944203614,0.27645391422601345,0.3173764316958752,0.17766297548736878,,,0.48769413044241966,1.3815957274383914,,,-8.129046094899506,
Telecommunications,2015,1,-0.11734117271950194,-0.01715144440797041,,,1.8798274019750068,,0.01855220011210021,,,,,-0.04658695986174283,-0.04474616262353985,,,-4.834467883231223,,,,0.24639459374305073,1.2091254135229654,0.5322450533761305,1.1789555487755785,0.5322450533761305,1.2880233777822465,-12548.263835000005,47179.31726849999,,,,1.4317826164657999,0.4514897964192849,1.34166885095997,538816.8059455,0.017351732927620864,0.5322450533761305,,0.34383134110286173,1.8798274019750068,,-17.487931432802647,,,1.0774595764474735,28.31009159524586,,0.13046654985491302,0.13046654985491302,,,,,0.05050089184475089,0.5102473544585141,-0.11342234598450154,-0.06728650347244075,-0.5664151703721059,,0.9815378994458628,,0.03392672435308174,,0.015390219849870334,0.0,0.026927811142292677,0.0419665075105055,0.3131919907063747,0.9697841644131701,0.16741791237365444,,,0.47348749533690127,1.0484889989206654,,,-17.487931432802647,
Telecommunications,2015,2,-0.12619108214506095,-0.018733182251409936,,,1.6776936356384828,,0.016577139035821604,,,,,-0.02731253865169525,-0.01103515054477007,,,-5.8075355658029695,,,,0.1606749175830393,1.1899366968258758,0.6018686151163608,1.6099043194662945,0.6018686151163608,1.8346601025113767,-212941.8811915,-148027.14261799998,,,,0.9373341443431702,0.3831915582223391,1.3238376761486044,403502.3415665,0.08095090859536005,0.6018686151163608,,0.36388040214243644,1.6776936356384828,,-8.049398373805015,,,1.0297553515812672,35.922929997480544,,0.4088055731164703,0.4088055731164703,,,,,0.02433231852394714,0.5226381804790264,-0.11032359880299378,-0.05099269839855396,-0.6458379384666605,,0.9200926025523279,,0.006790940340528247,,0.006924715018516752,0.0,0.002994175484829477,-0.07901868682042176,0.2646015876165995,1.0387147719371446,0.1614522575167419,,,0.46242199285967334,1.2010987463498242,,,-8.049398373805015,
Telecommunications,2015,3,-0.12776262022589696,-0.016187571591637657,,,1.564980999645536,,0.027698018121327488,,,,,0.2913441982506427,0.27268945952716434,,,-125.69770811712638,,,,0.17103017987571414,1.108093298107891,0.6416845716467907,1.882608684894627,0.6416845716467907,2.1286011735234163,443510.5226135,480777.0745285,,,,1.8485039777105121,0.3449794415263199,1.2370103587450143,1704915.1515779998,0.1018430602116258,0.6416845716467907,,0.3942627989557665,1.564980999645536,,-63.64347752146631,,,1.0200577934847677,5.174048423675853,,0.37383735460393286,0.37383735460393286,,,,,0.15545371298750824,0.4684602629849099,-0.2711785214366603,-0.18482649747351432,-0.6920840216800795,,0.8907832164610671,,0.06974612616981027,,0.024672043638575863,0.0,0.05248711366126107,0.15859651406580877,0.2488113771835999,1.0153281530117046,0.1626514337318564,,,0.5182037501882006,1.5087713302906942,,,-63.64347752146631,
Telecommunications,2015,4,-0.09600071434758967,-0.013383843638824977,,,1.5492745340575418,,0.024952646101349,,,,,0.3958052947702321,0.3999235785527307,,,-7.915928267750522,,,,0.21106745074796282,1.1181287169614396,0.6455718388560369,1.8230195211171467,0.6455718388560369,2.0036074041233713,664303.7629995,781181.584909,,,,1.4577157875322504,0.35442816114396325,1.3146449554629844,3922268.6152369995,0.0008956875950022567,0.6455718388560369,,0.4001487707125626,1.5492745340575418,,-5.06974519530978,,,0.9958961735816623,4.917799115669867,,0.4380841876057633,0.4380841876057633,,,,,0.250566070953013,0.5118316272775063,-0.4049558653647236,-0.28041764065355196,-0.6856749526600427,,0.8881280571647645,,0.07970331673570331,,0.02830630769580616,0.0,0.05734369155892324,0.2444743366495404,0.27788728152842,1.2334526599779916,0.17867605562242772,,,0.4881683727224938,1.3849353335113832,,,-5.06974519530978,
Telecommunications,2016,0,-0.05011026573026578,-0.00483671491548936,,-0.0439382296401134,1.6012183033648688,,0.022580154396381266,0.022962352614559547,,0.14432312232416353,,0.11036981041559811,0.10780141204638066,-0.3983163189964798,0.26607108942472285,-4.038180620614077,,0.09357811853967109,0.23911626316440504,0.17034672124736766,1.0971149939888813,0.6250005075702454,1.6723242836257208,0.6250005075702454,1.8022587402262662,-1283780.8103535003,411227.07991349953,-0.573081093153948,-2.7464443356212893,0.14647143384914588,0.8560295791753367,0.3749994924297546,1.448632883168909,8040008.182607,0.027910343966532608,0.6250005075702454,-0.11386363613396028,0.31356737829833536,1.6012183033648688,,-0.3043613527763043,-0.18378571322137072,,1.002364889778502,5.233409814625537,-0.004947810220024805,0.3676712695589058,0.3676712695589058,,,0.11416328969292074,,-0.0074928875900514,0.5163969974464634,-0.05210496087026592,-0.013875444621940777,-0.5331239325541342,-1.626461368145638,0.9224088980410063,0.02104523676116589,0.06687356668282377,0.009323593346556858,0.02070821791648323,0.0,0.04492016862278379,-0.03847205783551305,0.26668478044547056,0.31352762283017666,0.16467698575535078,0.10446039289598892,0.3454488997879751,0.4836030025535367,1.304653014066815,0.08510200554442207,0.575850670116707,-0.3043613527763043,
Telecommunications,2016,1,-0.1157396950524943,-0.013713993617947342,,,1.5400581794003654,,0.0005967086936110588,0.0012566374778317981,,-0.03119976453255781,,-0.2013269220210155,-0.197451293889783,,-0.057041288353214405,19.255657617836253,,-0.020167917825187173,-0.0685611580466362,0.27739328256550805,1.0406947275322036,0.6493466300453122,1.852128111779063,0.6493466300453122,2.0427900510654533,-454353.28120449994,-17042.93971149993,,,,0.2103548230920872,0.35065336995468777,1.2538485048126378,-959013.788132,0.02335640228786231,0.6493466300453122,,0.2216541286858976,1.5400581794003654,,-27.545341611894344,,,0.9614603622004232,4.1733998836646,,0.42735314860223833,0.42735314860223833,,,,,-0.07314941241924305,0.4998088031178053,0.0272404335990018,0.04094666958168246,-0.35465426868756156,,0.8325952466964087,-0.0014794853370942787,-0.006462936748108026,-0.01958701259921147,-0.0020250611274949468,0.0,-0.0022347809518578933,-0.09687085549842309,0.2660617594637544,1.2937350770250209,0.17315684287361463,,,0.5001911968821948,1.4247749631768245,,0.13581108076624093,-27.545341611894344,
Telecommunications,2016,2,-0.11833900065047376,-0.014098823981511636,,,1.4569154654373422,,0.00021026071344636653,0.0012652391015598365,,0.048745442143207515,,0.17896810630912935,0.1752267235925305,,0.09240271164068183,-3.87342096048484,,0.03190044806605808,0.08512516202298548,0.21463838611329683,1.026987292123361,0.6885240323493416,2.2600886490914087,0.6885240323493416,2.56299229673954,-391602.55034450005,34001.33752499992,,,,0.7091276057644949,0.3114759676506583,1.2678338109350484,1568444.8530780002,0.026031200584610174,0.6885240323493416,,0.3210232947320431,1.4569154654373422,,1.3597258143293423,,,0.9516533466266603,4.0779985796032046,,0.6104851731300145,0.6104851731300145,,,,,-0.02409605139574454,0.4866574089433381,-0.028886333975190387,0.004922389084470985,-0.5468528049863741,,0.8316845599165206,0.0034970564028263852,-0.005080538418478435,-0.006662353449882759,0.0022863903339460003,0.0,0.007001380617901447,-0.06383081048140833,0.2530515658077382,1.195589945753976,0.17773442074218862,,,0.5133425910566618,1.649603475961394,,0.1460518464635541,1.3597258143293423,
Telecommunications,2016,3,-0.23831557571682896,-0.02985993336849312,,,1.6696456181709638,,0.03383498427866057,0.03378590656640529,,0.12388753325612598,,0.3528411856287226,0.34777887407738783,,0.20742692451065325,-11.1448095279146,,0.07756259772587014,0.19257654241964664,0.10937090312225835,1.086480049107247,0.5989294908553492,1.4933271761433302,0.5989294908553492,1.5704815981176021,268053.872637,462113.057991,,,,2.298976282852666,0.40107050914465087,1.0925544262783953,1247821.5048190001,0.01455612151475378,0.5989294908553492,,0.4818102034771026,1.6696456181709638,,-5.290222504242564,,,0.9552392244480465,6.493585501739172,,0.19219948478989815,0.19219948478989815,,,,,0.1829864665977262,0.47815605436667485,-0.3531263406295969,-0.22805513971687547,-0.9297948487409337,,1.0124277051783994,0.03373788512060126,0.08424177870501592,0.08376621536116485,0.033786893076471744,0.0,0.06760025416186424,0.15347752313081825,0.1917935646479241,0.5691581131755671,0.11487082202391367,,,0.521843945633325,1.301127691353432,,0.21982297102777976,-5.290222504242564,
Telecommunications,2016,4,-0.026596247139489503,-0.0026572751862421096,,,1.620904537978308,,0.010900178482949736,0.011239314277772448,,0.10999474202897656,,0.4167423702718811,0.3993696007162236,,0.19144720218594866,-16.67978707738982,,0.06984338214250188,0.20061184777639837,0.17286340219442392,1.1116012589974338,0.6170597135158102,1.6126950568567637,0.6170597135158102,1.7375528099064343,-175022.424425,92742.82979500003,,,,0.26218004660278726,0.38294028648418965,1.4708809613356206,7408015.661768001,0.03892782992640931,0.6170597135158102,,0.3878281232239435,1.620904537978308,,-1.309448656426147,,,1.0204096507667364,5.233226536461308,,0.3645643271765586,0.3645643271765586,,,,,0.04174415775401026,0.5243444866720759,-0.12318686339465403,-0.05958255221698191,-0.7005270422395007,,0.9358569212358736,0.01129000174479548,0.02994612865094095,0.02184801076333055,0.010941242221251684,0.0,0.02362269634368176,0.019054839170525556,0.2700953608091639,1.1031077131644558,0.16570720291440233,,,0.4756555133279241,1.2481307296802053,,0.15519438974384828,-1.309448656426147,
Telecommunications,2017,0,-0.08119321782279469,-0.010551423122526223,,0.3657057451000507,1.611240186839259,,0.06041850554119339,0.05884997967231461,,0.23830329995050686,,0.22817319460189528,0.2105820187346169,-8.201424865380535,0.3931283539707564,-9.49797449518944,,0.14836154321661482,0.42111240915984527,0.1110082231965078,0.9474552686151629,0.6215125690501181,1.6521366535500182,0.6215125690501181,1.853885905991428,216814.7123065,2252702.942841,-1.8008561390463145,-0.3810334498660056,0.04314771222852276,-3.598984453130196,0.3784874309498819,1.3455006752726035,4785216.684164001,0.08806086068022642,0.6215125690501181,0.5080035946317497,0.3605372968914179,1.611240186839259,,-4.139194225523365,0.04702566865840012,,0.8871109509420017,14.397543815003887,-0.4843229053538836,0.3359546231860914,0.3359546231860914,,,0.1940890123006771,,0.08257200135503287,0.4988952460303937,-0.15942741107120556,-0.09779477227098929,-0.6258105432391345,-0.49427797300676857,0.8034894262584125,0.053333390742498904,0.13456419774231448,0.1273936183574967,0.05467159482376796,0.0,0.11526930819676,0.05104560748939031,0.3460861395334247,0.38649089044408247,0.21909204930789128,0.42462241094377917,-0.1994935581849423,0.5011047539696063,1.316182030363927,0.03622438913811166,0.6493900734081557,-4.139194225523365,
Telecommunications,2017,1,-0.054556747509395445,-0.005449320276152111,,,1.6367596455690583,,0.011729678343683273,0.01184102319605236,,0.02291178894539304,,0.0704695535062338,0.06909147398117256,,0.037938720813797934,-2.3459420069310406,,0.014284881136272626,0.03837118266283236,0.11721574508053598,1.219617647126748,0.611021419464256,1.5714396525924808,0.611021419464256,1.6947188117044458,-17868.876904500008,460680.09815900004,,,,0.5386985059284031,0.3889785805357441,1.4998537570455215,455053.22004999995,0.0272109680215471,0.611021419464256,,0.30646235212186146,1.6367596455690583,,-2.549755704021577,,,1.1540347188553248,5.57718958123515,,0.311116730237241,0.311116730237241,,,,,0.06589835467951845,0.5089031911398492,-0.13221363516938447,-0.08344528520747985,-0.511137965225803,,1.0447033122633584,0.010859581302753484,0.02709245560654716,0.026930839041540266,0.010763478900967105,0.0,0.0229477024783392,0.039585236159841636,0.2763232822119453,1.2771465431035391,0.16951843051058246,,,0.49109680886015084,1.2603229223552397,,0.14487823774499817,-2.549755704021577,
Telecommunications,2017,2,-0.060058620152790225,-0.006192623996766263,,,1.6630554998746907,,0.023386079074108716,0.023538648432734545,,0.06770342647163746,,0.23822468671592334,0.20868873806158655,,0.10777775858673488,-9.015005640203045,,0.04158211328233274,0.12065304128083992,0.1382605801475498,1.0840200688209425,0.6016366073372401,1.5134512496493802,0.6016366073372401,1.6288671677121398,462675.05592099996,1022562.895162,,,,1.8488713632526381,0.39836339266275983,1.4280315815899511,565680.8730445,0.21641071164111222,0.6016366073372401,,0.3486560214327842,1.6630554998746907,,-5.816938804925474,,,1.014174941296747,6.334940760577133,,0.29227321569827525,0.29227321569827525,,,,,0.17212566468667068,0.5122661079827763,-0.27504526207472074,-0.190582656059608,-0.5926939197662644,,0.9227737977396862,0.020975828337690964,0.051525217353780135,0.06219605867985007,0.02084420892707208,0.0,0.04522166931418624,0.12705890513475268,0.2932926899843711,1.195598865483306,0.17805465163117817,,,0.4877338920172237,1.2211780339511047,,0.15961264153540564,-5.816938804925474,
Telecommunications,2017,3,-0.060119936688965835,-0.007283699136545138,,,1.7036292975191611,,0.01618455231698699,0.015590261905938234,,0.06753524419908853,,0.21398421385104366,0.20551592462143345,,0.10133498425801189,-11.603482437702306,,0.04051457756156765,0.10926734433809474,0.12712972251624263,1.0695267828478048,0.5899440666864854,1.4643005489544763,0.5899440666864854,1.6382967368684356,60347.8974995,535341.201243,,,,-2.4827594175835115,0.41005593331351453,1.4473196063771285,1345120.5729935002,0.05664886264576348,0.5899440666864854,,0.39237533295371047,1.7036292975191611,,-5.084694647085842,,,0.9868650453166188,10.701987434100158,,0.2602797817090907,0.2602797817090907,,,,,0.08947199168030279,0.5083491341100566,-0.17232350025690782,-0.10564537120084416,-0.6908557669728418,,0.8906882903487824,0.01485926472011927,0.03362880182236159,0.03609678946306324,0.015374426972847363,0.0,0.03212625584079622,0.05712703109358025,0.3242396562188401,1.3363730915948502,0.19594750602784813,,,0.49165086588994333,1.2040207672453858,,0.1615483058050175,-5.084694647085842,
Telecommunications,2017,4,-0.08119321782279469,-0.010551423122525345,,,1.6112401868393607,,0.008088770031762726,0.007369863519645603,,0.09507574899919836,,0.36114036961957746,0.34037407952825194,,0.15773545842734965,-20.48151353303241,,0.059317478886890096,0.1822631674374662,0.1110082231965078,0.9474552686151629,0.6215125690500817,1.6521366535497928,0.6215125690500817,1.8538859059911452,-288339.36421050003,233403.35771549994,,,,-0.852008135134867,0.3784874309499183,1.3455006752727474,2477552.041376,0.05089867132739432,0.6215125690500817,,0.38645354860954395,1.6112401868393607,,-5.382511483400843,,,0.8871109509420178,14.397543815007161,,0.3359546231860844,0.3359546231860844,,,,,0.0176707313372311,0.49889524603042895,-0.07551244812034812,-0.028040568042164295,-0.7076588254957636,,0.8034894262584125,0.006236893021496222,0.01473932089280974,0.006677838454993621,0.006873302815158653,0.0,0.016730271024575832,-0.005818011746602826,0.3460861395334247,1.244937589138928,0.21909204930788495,,,0.5011047539695711,1.3161820303637084,,0.18448571208815648,-5.382511483400843,
Telecommunications,2018,0,-0.08855981110876071,-0.008930303087848764,,0.11797724612660257,1.6425423939751966,,0.04704901226591997,0.056473748855990755,,0.22074189678975026,,0.2486257026630018,0.23388122091160093,0.08892397120310068,0.3621439971964265,-8.538754434679415,,0.13709320719346113,0.42063631434284954,0.14051470112024433,1.189601222041476,0.6110983244079742,1.59531601304613,0.6110983244079742,1.8035034421531568,116137.00844999996,2303888.868166,0.04096734820329367,0.4249850837267253,0.2922590631592458,-1.507832007155776,0.388901675592026,1.7772831524506585,10334505.282863,0.05879191764671189,0.6110983244079742,0.15905651844423285,0.3962046973374973,1.6425423939751966,,-4.3981570923483755,0.2643403586896503,,1.037891381554804,12.062907433195383,0.4485086695447884,0.338933565348614,0.338933565348614,,,0.019794476940968482,,0.07746039269535505,0.531437102866963,-0.15069086754058728,-0.09234378988252967,-0.687231618742176,-3.1949401729841704,1.03195314761897,0.04860105164436283,0.11942716684557009,0.11578242370579903,0.04039253694655168,0.0,0.10811139625139032,0.03463707102994022,0.39952420128394456,0.4533722520799651,0.2341641353086499,-0.009537895682237521,0.9112605631231137,0.46856289713303706,1.2563824476975156,0.2700661176359025,0.595941646393997,-4.3981570923483755,
Telecommunications,2018,1,-0.08473276117720102,-0.011166526436888806,,,1.6339764133967734,,0.016789262267479316,0.017153844005229096,,0.025914315661529755,,0.12543117404101353,0.11429194312412223,,0.04116403626690398,-4.434521384415745,,0.01585296108337271,0.04617927390673178,0.10429613421909839,0.9648402039449466,0.6136351753382021,1.6056998949276622,0.6136351753382021,1.7944929768634998,67955.2355925,649220.77327,,,,-2.8987720669599772,0.38636482466179795,1.4397005929097713,1087061.7308195,0.07627084950985002,0.6136351753382021,,0.35948451085438177,1.6339764133967734,,-7.051443247769435,,,0.9099386565473755,18.354479549340525,,0.3686400334966895,0.3686400334966895,,,,,0.08813481385755373,0.5181828507712262,-0.16996808064088065,-0.10486056404865991,-0.6284392411149775,,0.8074120129947545,0.015041251654748658,0.03480031468004539,0.03544978542300613,0.01473226641998506,0.0,0.031654321787417915,0.053369799477440145,0.37676308920104645,1.8617571271677904,0.2374719100679522,,,0.48181714922877383,1.2370598614309727,,0.158013464373411,-7.051443247769435,
Telecommunications,2018,2,-0.08324163693489367,-0.009525322254965373,,,1.5862463715130295,,0.014269724331931986,0.015844470829005593,,0.08397631589397704,,0.3028954814090745,0.29790121316995777,,0.13351113388164795,-13.947893505291363,,0.05148162385370543,0.14185175889262677,0.12893501633608284,0.9936102161637488,0.6311302288330811,1.7199558197409086,0.6311302288330811,1.9689977859390084,35914.54296749999,562718.1008145,,,,-0.7543654633906871,0.3688697711669189,1.478353891396216,1914017.196105,0.01640028661520416,0.6311302288330811,,0.3957929183425736,1.5862463715130295,,-5.057455488096161,,,0.939916790900568,14.937843637435135,,0.39640808113603115,0.39640808113603115,,,,,0.07606345077961658,0.5075377990809644,-0.15413329712002827,-0.09095674891535083,-0.6999036286058576,,0.838563266109604,0.013209832005072059,0.02959618497807375,0.030702776784999112,0.01185672255433254,0.0,0.02976719048204353,0.03318555985477075,0.374467730214929,1.7696502326479207,0.2409549279329246,,,0.4924622009190357,1.3235477386048777,,0.15984764948710178,-5.057455488096161,
Telecommunications,2018,3,-0.08589338374843289,-0.009225213791111563,,,1.6622061876801753,,0.013086525298290831,0.015190129995709716,,0.029558160154849245,,0.16392798777807482,0.1468562957803281,,0.04658308468825588,-3.252538584492851,,0.018083558164282015,0.06175077942287027,0.2116939897508417,1.1825193666052707,0.6021381676594222,1.5184945138763424,0.6021381676594222,1.7056882443886812,-22288.086018500035,523363.79570649995,,,,-1.086967955231368,0.3978618323405778,1.7688289741778283,3404686.5651240004,0.0834412961830451,0.6021381676594222,,0.3905412226019312,1.6622061876801753,,-4.19062758195416,,,1.0715316745524124,16.62429105099106,,0.28510220231410194,0.28510220231410194,,,,,0.06969097753532824,0.5157766313969658,-0.14155807535986506,-0.08506328951365574,-0.6753469352380449,,1.0157347120352773,0.012301273785172488,0.028561607105422333,0.027538852229007624,0.010530382526265142,0.0,0.029278759700210367,0.01789019378958001,0.3835632918038452,1.6775317215574235,0.22677361796425893,,,0.4842233686030342,1.2333923115622403,,0.15950219844842362,-4.19062758195416,
Telecommunications,2018,4,-0.088429077897524,-0.008925490324666652,,,1.6508463904254742,,0.010143007861398629,0.012154219059345456,,0.1030653565309728,,0.4566151874293356,0.4218688532259507,,0.16787526811160441,-9.498005970022156,,0.06382595053200296,0.19651076440135257,0.14355503248107923,1.2487982913245137,0.6083908108144077,1.5806030356294474,0.6083908108144077,1.7992183231326488,31615.10595950001,626780.15406,,,,85.13681924736942,0.3916091891855922,1.8662382926193413,4504562.8232625,0.07442552030519714,0.6083908108144077,,0.3996648368946358,1.6508463904254742,,-1.3213069183375306,,,1.0685088260827735,12.01314993891226,,0.3401352105618486,0.3401352105618486,,,,,0.07746100084869295,0.5363578498349051,-0.14148759261942054,-0.08994774247919057,-0.6792504395853407,,1.051157684292545,0.014824302026306628,0.03583521299094279,0.039316756828919566,0.012620827547045929,0.0,0.03147705015611263,0.0641739538954367,0.40394082346422405,1.7484422938658835,0.23484529845234892,,,0.4636421501650949,1.240467825067599,,0.1578062418469154,-1.3213069183375306,
Telecommunications,2019,0,-0.1969279722178251,-0.03167951749366525,,0.16398185302604956,1.753316512007121,,0.05220479206573244,0.055853791126538876,,0.18965623250212799,,0.24542257566780862,0.2284150036625823,0.02848622432631659,0.28409511423351624,-5.858439044451904,,0.11288435086086165,0.4201609587247437,0.17779446349502775,1.1729991146620757,0.5744839222235514,1.3813391489394133,0.5744839222235514,1.5395965597924963,328259.6038535,2466339.9579964997,0.07311836833164635,0.034331788034457425,0.1945405177945807,-4.801106488576425,0.4255160777764486,2.2568206811934166,6950216.437223999,0.06219760237115492,0.5744839222235514,0.17497799619593418,0.4215160843055278,1.753316512007121,,-3.310282816422165,-0.24006102516713906,,1.0054045082646548,10.610227490696154,0.4237866755998806,0.30302718769323606,0.30302718769323606,,,0.09640727994048139,,0.08796153397970463,0.5659251451846314,-0.17070315193787278,-0.10551847339907913,-0.7505643909699924,-0.42003422381293193,1.051515151424887,0.053891338278006434,0.1363869897727629,0.14252715600282873,0.05048239478919946,0.0,0.10698861447291205,0.054706210792798,0.5223839063587904,0.542327834411107,0.28058490709551825,0.39676291267865077,-0.02223893338481514,0.43407485481536856,1.0783119612461773,0.09450563310896867,0.5590832800304886,-3.310282816422165,
Telecommunications,2019,1,-0.09225682436409555,-0.010218662170421456,,,1.709385968437107,,0.014347752197323515,0.01364604956693748,,0.030841996912641174,,0.28328234864044555,0.26364825346796256,,0.041667976527280395,-3.051106424125733,,0.01773077950102643,0.08012108155058628,0.12212246065805739,1.150608892712643,0.5850503968635608,1.410299834050901,0.5850503968635608,1.5884253485109832,116750.57949849998,609981.1588214999,,,,16.845720990171184,0.4149496031364392,1.8316702343596063,2421469.7824974996,0.04681433027876201,0.5850503968635608,,0.4120860255142516,1.709385968437107,,-3.4566470701246566,,,1.0096252296146064,12.159768124394134,,0.36249314331805366,0.36249314331805366,,,,,0.0980089685914238,0.5669621462032473,-0.17917716092282593,-0.11542645758162773,-0.7211221647911558,,0.9937417414375105,0.014422130303307633,0.03676570030096135,0.03976750196021481,0.015080525433787007,0.0,0.032215291263355685,0.07398728375443231,0.4315065031638878,1.986217956636702,0.2510994171243973,,,0.43303785379675264,1.0478066907328474,,0.13828113629414873,-3.4566470701246566,
Telecommunications,2019,2,-0.09257413995320393,-0.01034454716886736,,,1.688529024632787,,0.024854608240700918,0.024734174802106657,,0.06823953780917402,,0.3198618993233464,0.2914140912867078,,0.10797230261544696,-9.918809895462378,,0.04169987539232685,0.13697596449853067,0.1259651833961432,1.0900861085312632,0.5927483188231986,1.4600282723451246,0.5927483188231986,1.6380643755275346,590045.9708295,1086493.3038444999,,,,2.01499784095512,0.4072516811768014,1.7866301891282812,1623099.493034,0.08960063010534358,0.5927483188231986,,0.4227854196861036,1.688529024632787,,-6.5277553013627605,,,0.9788108958210345,12.440955238848083,,0.32902153956203667,0.32902153956203667,,,,,0.21206538353850612,0.5460532411918777,-0.3664299021181699,-0.2526392849348048,-0.7557053047659053,,0.9441397228579727,0.021910443657491077,0.0552636312596478,0.07005689683109059,0.022015029546900218,0.0,0.044011172810312166,0.1574876814204471,0.43890679673640876,1.7616289004646266,0.25528026679956534,,,0.45394675880812224,1.1310067327830877,,0.1441303132679347,-6.5277553013627605,
Telecommunications,2019,3,-0.10077774769937714,-0.010211573693233946,,,1.6786295711843167,,0.01814908229771036,0.018667349360182654,,0.03468382891917851,,0.2131626029698543,0.2042229475049684,,0.05080939942600049,-6.081247476365016,,0.020553921541562485,0.08118737206978399,0.1379143697786621,1.2020140670775985,0.5963174798720401,1.482585265427943,0.5963174798720401,1.6755080416933572,317628.569363,817351.6484845,,,,5.710168980519361,0.4036825201279598,1.9685680381318493,1880084.5024080002,0.0340885539867532,0.5963174798720401,,0.4369030053078975,1.6786295711843167,,-4.353824572097344,,,1.0341780512614775,7.652508949393454,,0.38648391369443447,0.38648391369443447,,,,,0.1315360137570989,0.5651770897869393,-0.2422066597463544,-0.15975321857314634,-0.7897107172493054,,1.0272209881081253,0.016269197577422918,0.04081407807734988,0.047309607328060874,0.015817673284139966,0.0,0.03230252563648356,0.08530557312846504,0.4314126181374577,1.517533321000784,0.2518857612247959,,,0.43482291021306074,1.0961013517335085,,0.14727497014248056,-4.353824572097344,
Telecommunications,2019,4,-0.1243355182707156,-0.011363745233346035,,,1.644248170213471,,0.019175202959831664,0.020332594103540744,,0.05174482272673914,,0.2024630419803618,0.1919946215263345,,0.0859228837819843,-5.106372510719619,,0.03223518385586352,0.1029505289936449,0.16243564638974262,1.0814685761143976,0.6085398589764994,1.5581871721030152,0.6085398589764994,1.7561883684394748,372183.78382400004,1043420.6030585001,,,,1.8187204339130767,0.3914601410235007,1.8710325767102045,1039421.286725,0.05707557387750359,0.6085398589764994,,0.38433986046426977,1.644248170213471,,-3.841064246028716,,,0.9688031407594151,10.483199727604626,,0.38814888338130615,0.38814888338130615,,,,,0.14692283571812204,0.5481408608748348,-0.2557342309041971,-0.1685514386598699,-0.6756739926324858,,0.9457565518509267,0.02000591316047524,0.0495279876812043,0.06207515092255972,0.018893443039287455,0.0,0.03809405461995559,0.11647790805041436,0.41358166563423315,1.646235281917406,0.24736886816126696,,,0.4518591391251652,1.1700382887217091,,0.15254973086305934,-3.841064246028716,
